sku,title,summary,price_gbp,product_url,image_url,image_alt,vendor,product_type,in_stock
BTR172,BTR Waterproof Hi Vis Backpack & Rucksack Cover,"This waterproof backpack cover slips over your rucksack in seconds and keeps everything inside completely dry, even in heavy rain. The hi-vis fabric with reflective strips makes you far more visible to drivers in low light, and because t...",11.99,https://btrsports.co.uk/products/high-visibility-reflective-100-waterproof-backpack-cover,https://cdn.shopify.com/s/files/1/2318/5147/files/btr-waterproof-yellow-backpack-cover.png?v=1773650308&width=800,btr-waterproof-yellow-backpack-cover,BTR Sports,High Visibility Waterproof Backpack Covers,yes
BTR215,BTR Extra Large Heavy Duty Waterproof Bicycle Cover For 1 or 2 Bikes,"Most bike covers are a false economy. Thin, flimsy material that rips within weeks and blows away in the first strong wind. We know, because we spent years testing them before designing our own. At 2.5kg, the BTR Heavy Duty Waterproof Bi...",39.99,https://btrsports.co.uk/products/btr-heavy-duty-bike-cover-waterproof-bicycle-cover-suitable-for-bicycles-scooters,https://cdn.shopify.com/s/files/1/2318/5147/products/8_5cf015a4-5126-4c45-b9d6-8b80ae6058bb.jpg?v=1626816697&width=800,,BTR Sports,Waterproof Bicycle Covers,no
BTR527,"BTR High Visibility & Reflective Cycling, Running, Riding Gilet & Vest","This hi-vis reflective gilet gives you maximum visibility whether you’re out in daylight or after dark. The unique 50/50 design combines bright hi-vis yellow panels with large reflective sections, so you stand out during the day and glow...",9.99,https://btrsports.co.uk/products/btr-high-visibility-reflective-gilet-vest,https://cdn.shopify.com/s/files/1/2318/5147/products/website_2_0a9a8cb1-6f5d-40a6-bc81-e5876829a75d.jpg?v=1633092570&width=800,,BTR Sports,High Visibility Vests and Gilets,yes
BTR430,Hi Vis Reflective Running and Cycling Jacket | Reflective and Yellow,"This hi-vis reflective cycling jacket gives you maximum visibility whether you ride in daylight or after dark. The unique 50/50 design combines bright hi-vis yellow panels with large reflective sections, so you stand out in daylight and...",19.99,https://btrsports.co.uk/products/high-visibility-waterproof-reflective-cycling-running-jacket-high-viz,https://cdn.shopify.com/s/files/1/2318/5147/products/5_8d351480-5824-45a4-9b64-973f804b2301.jpg?v=1623671844&width=800,,BTR Sports,High Visibility Reflective Cycling & Running Jackets,yes
BTR005,BTR Waterproof Hi Vis Cycling Helmet Cover,Buying more than one? Extra covers just £5.99 each!,9.99,https://btrsports.co.uk/products/bicycle-high-visibility-waterproof-bike-helmet-cover-high-viz,https://cdn.shopify.com/s/files/1/2318/5147/files/btr-waterproof-yellow-cycling-helmet-cover.png?v=1773597391&width=800,BTR waterproof yellow hi vis cycling helmet cover with reflective strips ,BTR Sports,High Visibility Waterproof Bicycle Helmet Covers,yes
BTR057,"BTR 2L Hydration Bladder, BPA-Free Water Bag for Running, Cycling and Hiking","The BTR hydration bladder gives you hands-free water on the bike, on the trail, and on the run. It is a 2 litre BPA-free water bladder with a 100 cm hose, bite valve and on/off switch, so you can sip without breaking stride, without rumm...",9.99,https://btrsports.co.uk/products/btr-hyrdation-bladder-water-bag-2l-bpa-free,https://cdn.shopify.com/s/files/1/2318/5147/products/bag_1.jpg?v=1628151049&width=800,,BTR Sports,Hydration Packs & Bladders,yes
BTR294,BTR Bike Phone Mount and Phone Holder | Fits All Phones & Handlebars,"This simple silicone phone mount straps your phone securely to your handlebars in seconds. No tools, no clamps, no complicated brackets — just stretch it on and go. One piece of durable silicone holds your phone firmly in place so you ca...",9.99,https://btrsports.co.uk/products/btr-silicone-handlebar-mobile-phone-mount-fits-all-phones-and-bikes,https://cdn.shopify.com/s/files/1/2318/5147/products/1_acba9b95-822c-40a9-84a2-17909f38b893.jpg?v=1626873576&width=800,,BTR Sports,Bike Phone Handlebar Mounts,yes
BTR350,BTR Silicone Bicycle Front and Rear LED Bike Lights. 1 Red & 1 White,1 x LED White Front Light,6.99,https://btrsports.co.uk/products/btr-silicone-bicycle-front-and-rear-led-bike-lights,https://cdn.shopify.com/s/files/1/2318/5147/products/Silicone_lights.jpg?v=1542889775&width=800,,BTR Sports,Bicycle Lights,yes
BTR013,BTR Cycling Bicycle Tyre Puncture Repair Kit,"Fully functional puncture repair kit all supplied in a convenient plastic case. Basic kit includes patches, chalk, glue, metal rasp and 2 x plastic tyre levers",6.99,https://btrsports.co.uk/products/btr-cycling-bicycle-tyre-puncture-repair-kit,https://cdn.shopify.com/s/files/1/2318/5147/files/puncture_kit.png?v=1774879514&width=800,,BTR Sports,Bicycle Puncture Repair Kits,yes
BTR222,BTR Cycling Bicycle Puncture Repair Kit Including Multi Tool,"Fully functional bicycle puncture repair kit & multi function tool. Pack contains the following 6 x self adhesive glueles puncture repair patches. Simply peel away backing and apply to inner tube Metal rasp plus, chalk & tyre levers x 2...",9.99,https://btrsports.co.uk/products/btr-cycling-bicycle-puncture-repair-kit-including-multi-tool,https://cdn.shopify.com/s/files/1/2318/5147/products/IMG_2868.JPG?v=1542901713&width=800,,BTR Sports,Bicycle Puncture Repair Kits,yes
BTR044,BTR Handlebar Bicycle Bag With Bike Mobile Phone Holder,"This water-resistant handlebar bag gives you a large touchscreen phone window on top and a properly sized storage compartment inside. See your map or follow GPS directions through the clear lid pocket, while keys, wallet, snacks, tools a...",8.99,https://btrsports.co.uk/products/btr-handlebar-bicycle-bag-with-bike-mobile-phone-holder,https://cdn.shopify.com/s/files/1/2318/5147/products/1_2826fc5b-2de7-41d5-9972-d931e064e133.jpg?v=1626896081&width=800,,BTR Sports,Bicycle Bags and Panniers,yes
BTR368,BTR Waterproof Backpack and Rucksack Covers. 35L - 70L - Five Colours,"- Available in 35 Litres, 45 Litres, 60 Litres, 70 Litres & 80 Litres",6.99,https://btrsports.co.uk/products/btr-waterproof-backpack-and-rucksack-covers-35l-70l-orange-black,https://cdn.shopify.com/s/files/1/2318/5147/files/7_9aa5d53e-b047-4bd9-93c4-fb4865a82307.jpg?v=1773144923&width=800,,BTR Sports,High Visibility Waterproof Backpack Covers,yes
BTR521,BTR High Visibility & Totally Reflective Running & Cycling Gilet & Vest - No Pockets Classic Style,"This totally reflective gilet glows brightly under headlights from every direction. Unlike standard hi-vis, the entire surface is covered in reflective material — so you light up like a beacon in low light and after dark. Ideal for anyon...",4.99,https://btrsports.co.uk/products/btr-high-visibility-360-reflective-running-cycling-gilet-vest,https://cdn.shopify.com/s/files/1/2318/5147/products/3Edited.jpg?v=1633084489&width=800,,BTR Sports,High Visibility Vests and Gilets,yes
BTR384,BTR LED Rear Bicycle Light With 3 Settings,1 x LED Red Rear Light,7.99,https://btrsports.co.uk/products/btr-led-rear-bicycle-light-with-3-settings,https://cdn.shopify.com/s/files/1/2318/5147/products/1_efbcd067-5933-499d-ba1f-b1a7d6bb21a7.jpg?v=1542892058&width=800,,BTR Sports,Bicycle Lights,yes
BTR441,BTR Reflective High Visibility Cycling & Running Jacket - Silver - XL,"This jacket is covered head-to-hem in reflective material. Under car headlights, street lamps or torches, the entire surface lights up — making you visible from every direction. Unlike standard hi-vis which only works in daylight, this j...",19.99,https://btrsports.co.uk/products/btr-be-totally-reflective-cycling-high-visibility-jacket,https://cdn.shopify.com/s/files/1/2318/5147/products/website_2_ef809779-f49c-49b5-93fa-8c001bf10142.jpg?v=1633082470&width=800,,BTR Sports,High Visibility Reflective Cycling & Running Jackets,yes
BTR525,"BTR Reflective High Visibility Running & Cycling Vest, Gilet.","This hi-vis reflective gilet gives you maximum visibility whether you’re out in daylight or after dark. The unique 50/50 design combines bright hi-vis panels with large reflective sections, so you stand out during the day and glow under...",9.99,https://btrsports.co.uk/products/btr-reflective-high-visiblity-running-cycling-vest-gilet,https://cdn.shopify.com/s/files/1/2318/5147/products/Task8_2V1.jpg?v=1636545046&width=800,,BTR Sports,High Visibility Vests and Gilets,yes
BTR496,BTR Deluxe Cycling Handlebar Bike Bag and Bicycle Mobile Phone Holder,"This handlebar bike bag gives you a touchscreen phone window on top and storage space inside all within easy reach while you ride. The soft-touch PVC phone pocket fits most smartphones and lets you see your map, follow directions or trac...",8.99,https://btrsports.co.uk/products/btr-handlebar-bike-bag-and-mobile-phone-holder,https://cdn.shopify.com/s/files/1/2318/5147/products/1.1.jpg?v=1570451518&width=800,,BTR Sports,Bicycle Bags and Panniers,yes
BTR539,BTR Reflective Cycling & Running Gilet & Vest 3-P - 3 Pockets (2 Side & 1 Rear Pocket),"This totally reflective gilet glows brightly under headlights from every direction and gives you three pockets to carry everything you need. Two zipped side pockets hold your phone and keys, while a large rear pocket stores a rolled-up j...",4.99,https://btrsports.co.uk/products/btr-reflective-cycling-running-gilet-3pocket,https://cdn.shopify.com/s/files/1/2318/5147/products/3small_841ef1b9-1dde-4c47-960e-69a308905e8c.jpg?v=1633086958&width=800,,BTR Sports,High Visibility Vests and Gilets,yes
BTR650,BTR Womens Reflective High Vis Cycling & Running Jacket,"This women’s totally reflective jacket is covered head-to-hem in reflective material. Under car headlights, street lamps or torches, the entire surface lights up — making you visible from every direction. Unlike standard hi-vis which onl...",14.99,https://btrsports.co.uk/products/btr-womens-reflective-high-vis-cycling-running-jacket,https://cdn.shopify.com/s/files/1/2318/5147/products/5Edited.jpg?v=1620731095&width=800,,BTR Sports,Womens High Vis Clothing,yes
BTR602,"BTR Womens Reflective Cycling & Running High Vis Gilet, Vest","This women’s totally reflective gilet glows brightly under headlights from every direction and gives you three pockets to carry everything you need. Two zipped side pockets hold your phone and keys, while a large rear pocket stores a rol...",9.99,https://btrsports.co.uk/products/btr-womens-reflective-cycling-running-high-vis-gilet-vest,https://cdn.shopify.com/s/files/1/2318/5147/products/9_2cee0442-fafa-4e2b-b2d8-e11530f5834b.jpg?v=1620730711&width=800,,BTR Sports,Womens High Vis Clothing,yes
BTR597,"BTR Womens Reflective Cycling & Running High Vis Gilet, Vest (Classic)","This women’s totally reflective gilet glows brightly under headlights from every direction. The entire surface is covered in reflective material — so you light up like a beacon in low light and after dark. Cut specifically for women, the...",9.99,https://btrsports.co.uk/products/btr-womens-reflective-cycling-running-high-vis-gilet-vest-classic,https://cdn.shopify.com/s/files/1/2318/5147/products/Lifestylesmaller.jpg?v=1632394624&width=800,,BTR Sports,High Visibility Vests and Gilets,yes
BTR608,"BTR Womens Reflective High Visibility Running & Cycling Vest, Gilet.","This women’s hi-vis reflective gilet gives you 360° visibility whether you’re out in daylight or after dark. The unique 50/50 design combines bright hi-vis panels with large reflective sections, so drivers spot you easily in any light co...",9.99,https://btrsports.co.uk/products/btr-womens-reflective-high-visibility-running-cycling-vest-gilet,https://cdn.shopify.com/s/files/1/2318/5147/products/Task8_3V1_e6fd97b3-6613-4695-abc7-0cf68d32363c.jpg?v=1636545159&width=800,,BTR Sports,High Visibility Vests and Gilets,yes
BTR629,BTR Womens High Visibility Reflective Cycling & Running Jacket.,"This women’s hi-vis reflective cycling jacket gives you full 360° visibility in any light. The 50/50 design combines bright hi-vis panels with large reflective sections, so you stand out during the day and glow under headlights at night....",19.99,https://btrsports.co.uk/products/btr-womens-high-visibility-reflective-cycling-running-jacket,https://cdn.shopify.com/s/files/1/2318/5147/products/Task8_4V1.jpg?v=1636544558&width=800,,BTR Sports,High Visibility Reflective Safety Jackets,yes
BTR897,"USB Rechargeable Bike Lights Set, 300 Lumen LED Front & Rear, Waterproof","A powerful 300 lumen rechargeable bike light set with a bright LED front headlight and a 14-LED rear tail light. USB rechargeable, waterproof to IPX4, and built for real UK weather, so you can commute after dark, finish that evening club...",9.99,https://btrsports.co.uk/products/usb-rechargeable-bike-light-set-300-lumen-led-front-rear,https://cdn.shopify.com/s/files/1/2318/5147/files/2-small-main_c0efd199-677c-43bb-ac57-6296f4296a2e.jpg?v=1775918796&width=800,,BTR Sports,Bicycle Lights,yes
BTR899,"USB Rechargeable Bike Lights Set with Battery Indicator, 500 Lumen Twin T6 LED Front & COB Rear, Waterproof","A powerful 500 lumen rechargeable bike light set with a twin T6 LED front headlight and a wide COB LED rear tail light. USB rechargeable, waterproof and built for real UK weather, so you can commute after dark, finish that evening club r...",14.99,https://btrsports.co.uk/products/usb-rechargeable-bike-lights-set-with-battery-indicator,https://cdn.shopify.com/s/files/1/2318/5147/files/bigbikelightset.jpg?v=1776096489&width=800,,BTR Sports,Bicycle Lights,yes
